"Activity Exception Decoration","Cost","Favorite","Forecasted Quantity","Internal Reference","Name","Product Template Tags","Quantity On Hand","Sales Price","Unit of Measure"
"Alert","12000.0","Normal","1975.0","BB-001","Beras Premium","","1975.0","0.0","kg"
"Alert","20000.0","Normal","0.0","BB-008","Brokoli Hijau","","0.0","0.0","kg"
"Alert","25000.0","Normal","0.0","BB-010","Buah Jeruk Manis","","0.0","0.0","Units"
"Alert","25000.0","Normal","0.0","BB-009","Buah Pisang Ambon","","0.0","0.0","Units"
"Alert","20000.0","Normal","145.0","BB-011","Bumbu Dasar","","145.0","0.0","kg"
"Alert","50000.0","Normal","5.0","KBR-001","Cairan Cuci Piring 5L","","5.0","0.0","Units"
"Alert","40000.0","Normal","0.0","BB-002","Daging Ayam Fillet","","-10.0","0.0","kg"
"Alert","35000.0","Normal","0.0","BB-004","Ikan Nila Segar","","0.0","0.0","kg"
"Alert","2000.0","Normal","800.0","UMKM-003","Kacang Hijau Cup","","800.0","0.0","Units"
"","11000.0","Normal","0.0","PROD-001","Menu A (Ayam & Bayam)","","0.0","15000.0","Units"
"","10000.0","Normal","0.0","PROD-002","Menu B (Telur & Wortel)","","0.0","15000.0","Units"
"","12000.0","Normal","0.0","PROD-003","Menu C (Ikan & Brokoli)","","0.0","15000.0","Units"
"","45000.0","Normal","0.0","ASET-001","Ompreng Stainless 4 Sekat","","0.0","0.0","Units"
"Alert","2000.0","Normal","1000.0","UMKM-001","Roti Susu (UMKM)","","1000.0","0.0","Units"
"Alert","15000.0","Normal","0.0","BB-006","Sayur Bayam","","0.0","0.0","kg"
"","150.0","Normal","0.0","PKG-001","Segel Plastik Kabel (Seal)","","0.0","0.0","Units"
"Alert","2000.0","Normal","1000.0","UMKM-002","Susu UHT 125ml (UMKM)","","1000.0","0.0","Units"
"Alert","15000.0","Normal","0.0","BB-005","Tahu Putih","","0.0","0.0","Units"
"Alert","25000.0","Normal","0.0","BB-003","Telur Ayam Ras","","0.0","0.0","Units"
"Alert","20000.0","Normal","0.0","BB-007","Wortel Segar","","0.0","0.0","kg"
